fmid,category_id
1001957,24
1001962,24
1001966,24
1001968,24
1001969,24
1001970,24
1001971,24
1001981,24
1001983,24
1001985,24
1001991,24
1002008,24
1002009,24
1002021,24
1002025,24
1002030,24
1002032,24
1002033,24
1002034,24
1002035,24
1002036,24
1002037,24
1002038,24
1002039,24
1002046,24
1002047,24
1002048,24
1002052,24
1002056,24
1002060,24
1002062,24
1002063,24
1002064,24
1002083,24
1002084,24
1002085,24
1002088,24
1002091,24
1002092,24
1002094,24
1002101,24
1002105,24
1002106,24
1002114,24
1002115,24
1002120,24
1002121,24
1002133,24
1002134,24
1002135,24
1002139,24
1002140,24
1002155,24
1002162,24
1002166,24
1002168,24
1002171,24
1002175,24
1002177,24
1002184,24
1002187,24
1002191,24
1002193,24
1002194,24
1002195,24
1002200,24
1002205,24
1002207,24
1002208,24
1002209,24
1002215,24
1002217,24
1002218,24
1002236,24
1002237,24
1002245,24
1002250,24
1002254,24
1002256,24
1002259,24
1002262,24
1002268,24
1002274,24
1002280,24
1002289,24
1002293,24
1002297,24
1002298,24
1002301,24
1002304,24
1002307,24
1002310,24
1002328,24
1002329,24
1002332,24
1002333,24
1002347,24
1002350,24
1002352,24
1002353,24
1002358,24
1002365,24
1002366,24
1002373,24
1002377,24
1002378,24
1002382,24
1002383,24
1002400,24
1002402,24
1002405,24
1002407,24
1002408,24
1002416,24
1002419,24
1002420,24
1002422,24
1002427,24
1002428,24
1002429,24
1002438,24
1002446,24
1002450,24
1002457,24
1002461,24
1002469,24
1002470,24
1002471,24
1002476,24
1002477,24
1002481,24
1002483,24
1002484,24
1002485,24
1002486,24
1002488,24
1002510,24
1002513,24
1002514,24
1002518,24
1002520,24
1002521,24
1002522,24
1002524,24
1002526,24
1002527,24
1002530,24
1002531,24
1002532,24
1002533,24
1002536,24
1002537,24
1002538,24
1002546,24
1002551,24
1002563,24
1002578,24
1002585,24
1002588,24
1002589,24
1002601,24
1002602,24
1002608,24
1002611,24
1002614,24
1002615,24
1002617,24
1002618,24
1002632,24
1002633,24
1002641,24
1002646,24
1002648,24
1002652,24
1002655,24
1002656,24
1002666,24
1002669,24
1002673,24
1002674,24
1002682,24
1002686,24
1002690,24
1002693,24
1002700,24
1002708,24
1002717,24
1002720,24
1002727,24
1002729,24
1002735,24
1002736,24
1002737,24
1002738,24
1002739,24
1002740,24
1002741,24
1002742,24
1002743,24
1002744,24
1002745,24
1002746,24
1002749,24
1002754,24
1002756,24
1002763,24
1002764,24
1002765,24
1002766,24
1002767,24
1002768,24
1002769,24
1002775,24
1002776,24
1002783,24
1002787,24
1002788,24
1002793,24
1002796,24
1002800,24
1002802,24
1002803,24
1002808,24
1002811,24
1002815,24
1002816,24
1002818,24
1002819,24
1002820,24
1002821,24
1002822,24
1002825,24
1002832,24
1002833,24
1002835,24
1002837,24
1002838,24
1002843,24
1002844,24
1002845,24
1002850,24
1002851,24
1002852,24
1002863,24
1002864,24
1002868,24
1002870,24
1002871,24
1002872,24
1002874,24
1002876,24
1002881,24
1002884,24
1002885,24
1002887,24
1002888,24
1002890,24
1002891,24
1002895,24
1002901,24
1002905,24
1002907,24
1002912,24
1002913,24
1002914,24
1002917,24
1002920,24
1002922,24
1002929,24
1002933,24
1002940,24
1002941,24
1002950,24
1002958,24
1002959,24
1002960,24
1002967,24
1002969,24
1002975,24
1002976,24
1002987,24
1002988,24
1002993,24
1003002,24
1003003,24
1003004,24
1003011,24
1003014,24
1003021,24
1003027,24
1003032,24
1003041,24
1003042,24
1003043,24
1003046,24
1003047,24
1003059,24
1003061,24
1003062,24
1003063,24
1003064,24
1003067,24
1003068,24
1003073,24
1003074,24
1003076,24
1003077,24
1003080,24
1003081,24
1003082,24
1003085,24
1003097,24
1003098,24
1003103,24
1003112,24
1003116,24
1003117,24
1003120,24
1003121,24
1003123,24
1003126,24
1003131,24
1003133,24
1003136,24
1003137,24
1003140,24
1003143,24
1003146,24
1003148,24
1003151,24
1003153,24
1003159,24
1003160,24
1003169,24
1003170,24
1003171,24
1003175,24
1003176,24
1003178,24
1003180,24
1003194,24
1003197,24
1003199,24
1003202,24
1003208,24
1003219,24
1003222,24
1003233,24
1003238,24
1003250,24
1003251,24
1003252,24
1003257,24
1003260,24
1003268,24
1003269,24
1003272,24
1003275,24
1003278,24
1003279,24
1003280,24
1003285,24
1003288,24
1003290,24
1003293,24
1003294,24
1003295,24
1003299,24
1003307,24
1003308,24
1003310,24
1003322,24
1003325,24
1003327,24
1003332,24
1003338,24
1003342,24
1003343,24
1003346,24
1003350,24
1003354,24
1003356,24
1003357,24
1003358,24
1003364,24
1003368,24
1003370,24
1003371,24
1003376,24
1003377,24
1003382,24
1003398,24
1003399,24
1003411,24
1003412,24
1003413,24
1003414,24
1003415,24
1003418,24
1003419,24
1003425,24
1003428,24
1003432,24
1003436,24
1003454,24
1003458,24
1003459,24
1003461,24
1003470,24
1003474,24
1003476,24
1003487,24
1003488,24
1003489,24
1003492,24
1003500,24
1003502,24
1003511,24
1003512,24
1003516,24
1003531,24
1003554,24
1003562,24
1003563,24
1003570,24
1003578,24
1003582,24
1003585,24
1003588,24
1003592,24
1003600,24
1003603,24
1003604,24
1003605,24
1003606,24
1003609,24
1003610,24
1003611,24
1003616,24
1003627,24
1003628,24
1003632,24
1003637,24
1003638,24
1003643,24
1003644,24
1003655,24
1003660,24
1003661,24
1003662,24
1003664,24
1003665,24
1003667,24
1003669,24
1003672,24
1003673,24
1003677,24
1003678,24
1003679,24
1003680,24
1003681,24
1003694,24
1003702,24
1003705,24
1003706,24
1003707,24
1003732,24
1003734,24
1003739,24
1003740,24
1003742,24
1003744,24
1003745,24
1003746,24
1003749,24
1003752,24
1003753,24
1003755,24
1003758,24
1003759,24
1003760,24
1003763,24
1003765,24
1003766,24
1003776,24
1003777,24
1003778,24
1003782,24
1003795,24
1003796,24
1003803,24
1003806,24
1003808,24
1003817,24
1003818,24
1003819,24
1003822,24
1003823,24
1003826,24
1003828,24
1003831,24
1003833,24
1003834,24
1003835,24
1003836,24
1003837,24
1003840,24
1003841,24
1003842,24
1003847,24
1003848,24
1003849,24
1003855,24
1003858,24
1003859,24
1003860,24
1003863,24
1003881,24
1003882,24
1003885,24
1003886,24
1003889,24
1003892,24
1003893,24
1003895,24
1003899,24
1003900,24
1003903,24
1003904,24
1003905,24
1003912,24
1003915,24
1003926,24
1003927,24
1003928,24
1003929,24
1003937,24
1003951,24
1003952,24
1003964,24
1003971,24
1003973,24
1003976,24
1003980,24
1003982,24
1003985,24
1003987,24
1003988,24
1003990,24
1003996,24
1004004,24
1004012,24
1004018,24
1004020,24
1004023,24
1004033,24
1004034,24
1004048,24
1004052,24
1004054,24
1004055,24
1004063,24
1004066,24
1004069,24
1004070,24
1004071,24
1004073,24
1004074,24
1004079,24
1004080,24
1004083,24
1004086,24
1004122,24
1004124,24
1004130,24
1004134,24
1004137,24
1004144,24
1004145,24
1004153,24
1004155,24
1004156,24
1004157,24
1004158,24
1004165,24
1004166,24
1004167,24
1004168,24
1004169,24
1004170,24
1004171,24
1004172,24
1004174,24
1004175,24
1004180,24
1004182,24
1004185,24
1004191,24
1004192,24
1004193,24
1004194,24
1004195,24
1004198,24
1004199,24
1004200,24
1004202,24
1004206,24
1004212,24
1004217,24
1004218,24
1004223,24
1004232,24
1004233,24
1004244,24
1004249,24
1004255,24
1004257,24
1004258,24
1004259,24
1004263,24
1004266,24
1004267,24
1004269,24
1004271,24
1004272,24
1004273,24
1004278,24
1004281,24
1004283,24
1004289,24
1004291,24
1004297,24
1004298,24
1004299,24
1004302,24
1004304,24
1004314,24
1004316,24
1004324,24
1004326,24
1004336,24
1004337,24
1004349,24
1004352,24
1004354,24
1004355,24
1004356,24
1004360,24
1004368,24
1004370,24
1004376,24
1004378,24
1004382,24
1004383,24
1004384,24
1004385,24
1004395,24
1004396,24
1004400,24
1004401,24
1004403,24
1004406,24
1004415,24
1004417,24
1004427,24
1004429,24
1004434,24
1004439,24
1004440,24
1004441,24
1004444,24
1004459,24
1004463,24
1004465,24
1004474,24
1004475,24
1004484,24
1004486,24
1004494,24
1004499,24
1004503,24
1004504,24
1004510,24
1004515,24
1004516,24
1004519,24
1004520,24
1004522,24
1004524,24
1004529,24
1004534,24
1004535,24
1004538,24
1004545,24
1004548,24
1004549,24
1004552,24
1004557,24
1004560,24
1004561,24
1004573,24
1004574,24
1004580,24
1004587,24
1004592,24
1004593,24
1004595,24
1004596,24
1004597,24
1004602,24
1004605,24
1004609,24
1004620,24
1004626,24
1004633,24
1004643,24
1004645,24
1004648,24
1004649,24
1004651,24
1004657,24
1004662,24
1004669,24
1004670,24
1004675,24
1004676,24
1004680,24
1004682,24
1004683,24
1004687,24
1004688,24
1004691,24
1004692,24
1004695,24
1004700,24
1004702,24
1004705,24
1004708,24
1004709,24
1004712,24
1004715,24
1004717,24
1004719,24
1004721,24
1004723,24
1004732,24
1004735,24
1004738,24
1004743,24
1004748,24
1004750,24
1004751,24
1004752,24
1004754,24
1004757,24
1004760,24
1004761,24
1004762,24
1004767,24
1004772,24
1004773,24
1004776,24
1004779,24
1004780,24
1004782,24
1004789,24
1004790,24
1004792,24
1004793,24
1004794,24
1004795,24
1004796,24
1004797,24
1004798,24
1004802,24
1004803,24
1004804,24
1004805,24
1004806,24
1004807,24
1004811,24
1004812,24
1004813,24
1004815,24
1004835,24
1004844,24
1004846,24
1004847,24
1004848,24
1004849,24
1004854,24
1004863,24
1004864,24
1004865,24
1004870,24
1004875,24
1004876,24
1004877,24
1004878,24
1004884,24
1004887,24
1004908,24
1004910,24
1004917,24
1004919,24
1004922,24
1004926,24
1004927,24
1004928,24
1004933,24
1004943,24
1004944,24
1004945,24
1004948,24
1004950,24
1004964,24
1004965,24
1004969,24
1004980,24
1004987,24
1004988,24
1004989,24
1004990,24
1004991,24
1004993,24
1004998,24
1005000,24
1005006,24
1005007,24
1005018,24
1005037,24
1005038,24
1005040,24
1005041,24
1005042,24
1005043,24
1005045,24
1005047,24
1005048,24
1005049,24
1005059,24
1005060,24
1005062,24
1005065,24
1005067,24
1005069,24
1005073,24
1005075,24
1005078,24
1005079,24
1005080,24
1005081,24
1005082,24
1005085,24
1005086,24
1005087,24
1005092,24
1005093,24
1005098,24
1005099,24
1005110,24
1005116,24
1005120,24
1005121,24
1005124,24
1005128,24
1005129,24
1005133,24
1005134,24
1005135,24
1005136,24
1005138,24
1005140,24
1005150,24
1005158,24
1005159,24
1005160,24
1005163,24
1005179,24
1005180,24
1005181,24
1005183,24
1005184,24
1005193,24
1005194,24
1005195,24
1005197,24
1005201,24
1005204,24
1005210,24
1005213,24
1005214,24
1005217,24
1005218,24
1005241,24
1005242,24
1005243,24
1005248,24
1005250,24
1005252,24
1005253,24
1005254,24
1005255,24
1005256,24
1005257,24
1005258,24
1005259,24
1005260,24
1005261,24
1005262,24
1005263,24
1005264,24
1005265,24
1005266,24
1005267,24
1005268,24
1005269,24
1005270,24
1005273,24
1005275,24
1005277,24
1005278,24
1005279,24
1005282,24
1005283,24
1005285,24
1005287,24
1005291,24
1005294,24
1005295,24
1005296,24
1005297,24
1005298,24
1005299,24
1005300,24
1005301,24
1005303,24
1005304,24
1005305,24
1005306,24
1005308,24
1005309,24
1005310,24
1005312,24
1005316,24
1005318,24
1005319,24
1005320,24
1005321,24
1005336,24
1005339,24
1005342,24
1005345,24
1005347,24
1005352,24
1005359,24
1005367,24
1005370,24
1005390,24
1005400,24
1005410,24
1005411,24
1005412,24
1005413,24
1005415,24
1005420,24
1005424,24
1005428,24
1005429,24
1005431,24
1005434,24
1005436,24
1005440,24
1005446,24
1005447,24
1005452,24
1005453,24
1005454,24
1005458,24
1005459,24
1005461,24
1005462,24
1005463,24
1005464,24
1005469,24
1005470,24
1005480,24
1005482,24
1005483,24
1005485,24
1005489,24
1005491,24
1005493,24
1005495,24
1005497,24
1005499,24
1005505,24
1005508,24
1005515,24
1005519,24
1005521,24
1005524,24
1005525,24
1005527,24
1005528,24
1005530,24
1005535,24
1005536,24
1005537,24
1005538,24
1005540,24
1005548,24
1005549,24
1005554,24
1005555,24
1005558,24
1005559,24
1005560,24
1005572,24
1005584,24
1005586,24
1005589,24
1005592,24
1005598,24
1005600,24
1005601,24
1005604,24
1005611,24
1005612,24
1005627,24
1005628,24
1005629,24
1005631,24
1005633,24
1005636,24
1005637,24
1005639,24
1005642,24
1005643,24
1005644,24
1005645,24
1005646,24
1005655,24
1005657,24
1005659,24
1005660,24
1005661,24
1005665,24
1005671,24
1005674,24
1005675,24
1005677,24
1005678,24
1005682,24
1005683,24
1005691,24
1005692,24
1005694,24
1005699,24
1005701,24
1005705,24
1005706,24
1005709,24
1005710,24
1005711,24
1005712,24
1005714,24
1005715,24
1005716,24
1005719,24
1005727,24
1005734,24
1005743,24
1005757,24
1005758,24
1005759,24
1005767,24
1005773,24
1005775,24
1005776,24
1005777,24
1005778,24
1005779,24
1005781,24
1005784,24
1005785,24
1005791,24
1005797,24
1005798,24
1005799,24
1005803,24
1005804,24
1005806,24
1005809,24
1005810,24
1005811,24
1005821,24
1005829,24
1005832,24
1005834,24
1005840,24
1005848,24
1005849,24
1005852,24
1005856,24
1005859,24
1005860,24
1005868,24
1005869,24
1005870,24
1005871,24
1005875,24
1005878,24
1005879,24
1005882,24
1005883,24
1005884,24
1005885,24
1005897,24
1005898,24
1005903,24
1005905,24
1005906,24
1005908,24
1005911,24
1005912,24
1005913,24
1005920,24
1005932,24
1005937,24
1005939,24
1005944,24
1005945,24
1005948,24
1005949,24
1005950,24
1005952,24
1005953,24
1005962,24
1005966,24
1005980,24
1005988,24
1005989,24
1005990,24
1005991,24
1006001,24
1006009,24
1006013,24
1006021,24
1006030,24
1006031,24
1006040,24
1006042,24
1006057,24
1006058,24
1006059,24
1006062,24
1006065,24
1006075,24
1006081,24
1006084,24
1006088,24
1006089,24
1006093,24
1006100,24
1006101,24
1006102,24
1006103,24
1006104,24
1006106,24
1006119,24
1006138,24
1006141,24
1006142,24
1006146,24
1006151,24
1006152,24
1006157,24
1006158,24
1006161,24
1006165,24
1006168,24
1006171,24
1006176,24
1006177,24
1006187,24
1006188,24
1006198,24
1006219,24
1006220,24
1006230,24
1006240,24
1006243,24
1006245,24
1006250,24
1006252,24
1006255,24
1006257,24
1006263,24
1006264,24
1006266,24
1006269,24
1006272,24
1006273,24
1006276,24
1006280,24
1006285,24
1006286,24
1006287,24
1006289,24
1006290,24
1006294,24
1006296,24
1006303,24
1006304,24
1006305,24
1006306,24
1006307,24
1006310,24
1006316,24
1006324,24
1006327,24
1006329,24
1006338,24
1006342,24
1006345,24
1006349,24
1006352,24
1006353,24
1006359,24
1006366,24
1006367,24
1006368,24
1006369,24
1006370,24
1006371,24
1006372,24
1006376,24
1006377,24
1006378,24
1006381,24
1006384,24
1006385,24
1006399,24
1006402,24
1006403,24
1006409,24
1006410,24
1006411,24
1006415,24
1006416,24
1006417,24
1006421,24
1006422,24
1006423,24
1006427,24
1006428,24
1006429,24
1006449,24
1006450,24
1006451,24
1006458,24
1006460,24
1006462,24
1006465,24
1006468,24
1006470,24
1006471,24
1006472,24
1006473,24
1006474,24
1006475,24
1006476,24
1006477,24
1006479,24
1006484,24
1006487,24
1006492,24
1006498,24
1006501,24
1006504,24
1006513,24
1006517,24
1006524,24
1006525,24
1006535,24
1006537,24
1006540,24
1006541,24
1006542,24
1006543,24
1006547,24
1006618,24
1006630,24
1006634,24
1006635,24
1006636,24
1006639,24
1006640,24
1006641,24
1006642,24
1006643,24
1006647,24
1006648,24
1006650,24
1006651,24
1006652,24
1006661,24
1006662,24
1006664,24
1006665,24
1006667,24
1006668,24
1006674,24
1006677,24
1006678,24
1006680,24
1006681,24
1006684,24
1006689,24
1006698,24
1006699,24
1006705,24
1006706,24
1006714,24
1006720,24
1006728,24
1006733,24
1006734,24
1006735,24
1006737,24
1006739,24
1006746,24
1006748,24
1006749,24
1006750,24
1006751,24
1006754,24
1006758,24
1006759,24
1006760,24
1006761,24
1006762,24
1006764,24
1006765,24
1006780,24
1006781,24
1006782,24
1006783,24
1006787,24
1006788,24
1006789,24
1006804,24
1006806,24
1006807,24
1006809,24
1006812,24
1006813,24
1006826,24
1006829,24
1006831,24
1006833,24
1006834,24
1006836,24
1006837,24
1006845,24
1006846,24
1006847,24
1006849,24
1006851,24
1006852,24
1006853,24
1006856,24
1006857,24
1006859,24
1006864,24
1006869,24
1006873,24
1006880,24
1006893,24
1006898,24
1006903,24
1006909,24
1006923,24
1006927,24
1006929,24
1006938,24
1006940,24
1006943,24
1006957,24
1006963,24
1006988,24
1006994,24
1006997,24
1007226,24
1007233,24
1007236,24
1007239,24
1007242,24
1007245,24
1007246,24
1007247,24
1007248,24
1007250,24
1007255,24
1007258,24
1007259,24
1007261,24
1007262,24
1007267,24
1007268,24
1007271,24
1007276,24
1007280,24
1007284,24
1007289,24
1007295,24
1007299,24
